session_id,title,track,primary_topic,audience_level,date,time,location,year,abstract,num_presenters,num_secondary_topics,secondary_topics,target_audiences,has_paper,presenter_names,presenter_affiliations
1333,A 4 Part Exercise to Understand Inclusivity in the Classroom,General Track,Education,Beginning,"Friday, March 17, 2023",11:20 AM PST,Orange County 1-2,2023,"Participants will go through four exercises based on the experience that students have in trying to learn in a virtual environment and be provided examples to improve learner experiences. Note, this presentation will be highly interactive.",1,1,Digital Accessibility,Higher Education; K-12 Education,False,Elizabeth Simister,
1334,Accessible Setup Experience for Sony BRAVIA With Google TV,General Track,Digital Accessibility,Beginning,"Thursday, March 16, 2023",9:20 AM PST,Grand JK,2023,"In this joint session, Sony and Google will discuss the importance of empowering independence for all users, and how they collaborated to make the setup experience of Google TV devices more accessible to screen reader users.",4,3,Blind/Low Vision; Design; Research,Disability Specific; Entertainment & Recreation; Research & Development,False,Hyehoon Yi; Tracy Barnes; Brian Boarini; Ingrid Masson Carro,Sony; Sony; Google; Google
1335,User Testing for Digital Products,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",2:20 PM PST,Grand JK,2023,"Learn about how to co-create with the disabled community, how to embed user testing into product development and ultimately, how to create experiences that delight assistive technology users.",1,4,Design; Development; Leadership & Strategy; Research,Information & Communications Technology; Government; Media & Publishing; Research & Development,False,Niki Ramesh,CBC (Canadian Broadcasting Corporation)
1336,Annotating Accessibility During Design- A Figma A11y Plugin,General Track,Design,Beginning,"Wednesday, March 15, 2023",11:20 AM PST,Orange County 3-4,2023,Learn how eBay designers are crafting a more accessible experience and catching more bugs before production by using efficient tooling for accessibility annotations inside their Figma design platform.,3,2,Development; Digital Accessibility,Information & Communications Technology,False,Anna Zaremba; Caleb Nance; Mark Lapole,eBay; eBay; eBay
1337,Creating Outdoor Digital Maps Accessible to Blind Users,General Track,Blind/Low Vision,Beginning,"Friday, March 17, 2023",1:20 PM PST,Grand AB,2023,"Learn how to make a complex geographic map on your app/website accessible to blind users with Audiom, the world's most inclusive map viewer. Any outdoor location map can be made accessible with this auditory and text-based virtual reality interface.",1,4,Digital Accessibility; Emerging Technologies; Leisure & Travel; Mobility,Higher Education; Disability Specific; Government; Entertainment & Recreation; Transportation,False,Christopher Toth,Smith-Kettlewell Eye Research Institute
1338,Designing with Accessibility in Mind,General Track,Design,Intermediate,"Thursday, March 16, 2023",9:20 AM PST,Platinum 6 (LIVESTREAM),2023,Content creators have a responsibility to ensure content reaches the widest audience possible. This class focuses on identifying accessibility barriers and overcoming them with inclusive design decisions that minimize project impact.,1,3,Blind/Low Vision; Captions & Transcription; Digital Accessibility,Entertainment & Recreation; Media & Publishing; Marketing,False,Dax Castro,Chax Training and Consulting
1339,Anatomy of an Accessible PDF,General Track,Evaluation & Remediation,Beginning,"Wednesday, March 15, 2023",9:20 AM PST,Grand AB,2023,"This session focuses on understanding the PDF environment, the important tools you will need and what to look for when evaluating a PDF for accessibility.",1,4,Blind/Low Vision; Design; Digital Accessibility; Education,Higher Education; K-12 Education; Government; Media & Publishing; Employment & Human Resources,False,Dax Castro,Chax Training and Consulting
1340,A Powerful Tool to Make PowerPoint STEM Contents Accessible,General Track,Education,Intermediate,"Tuesday, March 14, 2023",3:20 PM PST,Orange County 1-2,2023,Our new tool: an add-on for Microsoft PowerPoint (PPT) allows you to make any technical part included in PPT slides for STEM education be accessible.  Accessible slides also can be made easily from a PDF source.,3,3,Blind/Low Vision; Digital Accessibility; Product Demonstration,Higher Education; K-12 Education,False,Katsuhito Yamaguchi; Toshihiko Komada; Toshihiro Kanahori,Nihon University; Nihon University; Tsukuba University of Technology
1341,When Assistive Technology Meets Mainstream,General Track,Blind/Low Vision,Intermediate,"Thursday, March 16, 2023",4:20 PM PST,Grand CD,2023,"Are you a blind technology user, a parent of a blind child, or a professional VI teacher? Come to hear a unique view on assistive technology that will assist you in choosing the right tools for equality and success.",1,4,Development; Education; Information & Communications Technology (ICT); School-to-Work Transitioning,Higher Education; Information & Communications Technology; Disability Specific; K-12 Education; Employment & Human Resources,False,Adi Kushnir,Access Mind
1342,Align WCAG to Organizational Roles to Achieve Accessibility,General Track,Digital Accessibility,Intermediate,"Wednesday, March 15, 2023",4:20 PM PST,Platinum 7-8,2023,Accessibility is a team effort. Accessible content is often left to a few people and possibly just a single individual! Learn the steps to create an effective organizational policy and how to align all team members toward the same accessibility goal.,1,4,Design; Evaluation & Remediation; Leadership & Strategy; Web,Higher Education; Information & Communications Technology; Government; Media & Publishing; Administration & Business Support,False,Jeffrey Singleton,Converge Accessibility
1343,Taptilo K: Braille Learning Keyboard with Educational App,General Track,Education,Beginning,"Wednesday, March 15, 2023",3:20 PM PST,Orange County 1-2,2023,Teachers and officials will get to know Taptilo K an affordable and efficient braille Bluetooth keyboard. Taptilo K's efficiency in braille learning also will be introduced by the data gathered from students who joined the pilot project with the app.,1,3,Blind/Low Vision; Digital Accessibility; Product Demonstration,Higher Education; K-12 Education; Government,False,Jaein Jung,OHFA Tech
1344,Assessing Digital Accessibility – A Strategic Approach,General Track,Leadership & Strategy,Intermediate,"Friday, March 17, 2023",10:20 AM PST,Platinum 7-8,2023,Learn about how your organisation can grow its digital accessibility. Find out how a gap analysis can help to prepare a roadmap towards digital accessibility. Learn about the components of a gap analysis report and how to implement its findings.,1,3,"Digital Accessibility; Information & Communications Technology (ICT); Law, Compliance, and Policy",Higher Education; Information & Communications Technology; Government; Finance & Banking; Retail & Wholesale,False,Andrew Arch,Intopia
1346,Equal Access to Phone Calls for Deaf/HH/DeafBlind by Nagish,General Track,Deaf and Hard of Hearing,Beginning,"Friday, March 17, 2023",9:20 AM PST,Elite 1-3,2023,"Join us to learn how people with hearing loss can communicate privately, accurately, and efficiently using the Nagish mobile app for iOS and Android devices.",2,4,Augmentative and Alternative Communications (AAC); Cognitive & Learning Disabilities; Information & Communications Technology (ICT); Mobile Technology,Information & Communications Technology; Disability Specific; Employment & Human Resources,False,Bryan Ward; Tomer Aharoni,
1347,Can WCAG Alone Ensure Accessibility of LMS,General Track,Digital Accessibility,Intermediate,"Thursday, March 16, 2023",3:20 PM PST,Platinum 7-8,2023,"The purpose of this session is to discuss, based on data from the U.S. and Japan, whether WCAG is a sufficient requirement to ensure LMS accessibility. We will look into the impact of the COVID 19 pandemic on students with disabilities in Japan.",1,4,"Blind/Low Vision; Education; Information & Communications Technology (ICT); Law, Compliance, and Policy",Higher Education; Information & Communications Technology; Government; Research & Development; Legal,False,Chihoko Aoki,Waseda University
1348,DeafBlind Technology Myths,General Track,Blind/Low Vision,Beginning,"Wednesday, March 15, 2023",4:20 PM PST,Grand CD,2023,Can DeafBlind use technology? How can technology support DeafBlind? This session will debunk some of the common misconceptions about DeafBlind and their ability to access and use technology. We will share challenges and successes.,2,1,Deaf and Hard of Hearing,Higher Education; Disability Specific; K-12 Education; Employment & Human Resources,False,Bryan Ward; Juan Ramos,Helen Keller National Center; Helen Keller National Center
1349,Shifting Further Left – Digital Accessibility Education,General Track,Design,Beginning,"Thursday, March 16, 2023",2:20 PM PST,Orange County 3-4,2023,Integrating accessibility in design-related university courses presents a huge opportunity to address barriers across the web today. This session will outline how we are shifting accessibility left to design education and the benefits it presents.,3,4,Design; Digital Accessibility; Education; Web,Higher Education; Information & Communications Technology; Healthcare & Rehabilitation; Entertainment & Recreation; Finance & Banking,False,Gareth Crossan; Michael Keane; Michael Hanton,Optum; Optum; Optum
1351,"An Approach to Real-Time, Client-Side Accessibility Audits",General Track,Digital Accessibility,Advanced,"Friday, March 17, 2023",3:20 PM PST,Grand GH,2023,"SiteLint is a next-generation tool for automatically auditing sites for accessibility, combining real-time analytics with  organising the remediation process. We will demo the tool and provide insights into how it was built.",1,4,Artificial Intelligence (AI) & Machine Learning (ML); Design; Engineering; Evaluation & Remediation,Higher Education; Information & Communications Technology; Government; Finance & Banking; Research & Development,False,Cezary Tomczyk,SiteLint
1352,Accessibility CoE - The Minimalist Approach,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",1:20 PM PST,Platinum 7-8,2023,"The session explains how the Accessibility CoE can standardize measuring and tracking compliance and establish a robust program - partnering with sales, vendors, and product teams in design, development, and compliance (VPATs, ACRs) risk management.",1,4,"Design; Information & Communications Technology (ICT); Law, Compliance, and Policy; Web",Information & Communications Technology; Government; Legal; Sales; Administration & Business Support,False,Naveen Gandamalla,Broadcom
1353,Taking the Design(er) Out of the Design System,General Track,Digital Accessibility,Beginning,"Tuesday, March 14, 2023",1:20 PM PST,Platinum 7-8,2023,"Reprioritizing the purpose of a design system, to focus on the people at the forefront. Consider people of all abilities by going beyond WCAG and be groundbreaking in terms of accessibility, in order to build a better design system for everyone.",3,3,Design; Development; Research,Higher Education; Information & Communications Technology; Healthcare & Rehabilitation; Research & Development; Marketing,False,Michael Hanton; Gareth Crossan; Michael Keane,Optum; Optum; Optum
1355,Changing Faculty Mindsets on Accessibility in Courses,General Track,Digital Accessibility,Intermediate,"Thursday, March 16, 2023",3:20 PM PST,Grand GH,2023,"Faculty often wait until they receive a request for accommodation to consider accessibility in their courses. In this session we will discuss the successes, challenges, and impact of our training program on digital equity and e-inclusion in courses.",1,2,Education; Research,Higher Education; K-12 Education,False,Elisa Sance,University of Maine
1357,"Bricks, Braille, and Learning Through Creative Play",General Track,Blind/Low Vision,Beginning,"Thursday, March 16, 2023",9:20 AM PST,Grand CD,2023,"Overview of key components of creative play and usage of braille bricks for individual, group, and classroom applications. Facilitators discuss their experiences creating workshops for teaching pre-braille and braille in a fun, hands-on way.",1,1,Product Demonstration,Information & Communications Technology; Disability Specific; K-12 Education; Entertainment & Recreation; Research & Development,False,Lea Rowe,Lighthouse for the Blind of Fort Worth
1358,Keyboard Accessibility: Promoting Accessibility at the Library of Congress,General Track,Leadership & Strategy,Intermediate,"Friday, March 17, 2023",4:20 PM PST,Platinum 7-8,2023,"If you are looking for a way to promote accessibility within your organization, come learn about the Year of Keyboard Accessibility at the Library of Congress. This presentation will provide detailed information to allow you to hold this outreach and",1,2,Digital Accessibility; Education,Information & Communications Technology; Government,False,Rachael Bradley Montgomery,Library of Congress
1359,Achieving Digital Bliss for Screen Reader Users,General Track,Digital Accessibility,Beginning,"Friday, March 17, 2023",9:20 AM PST,Platinum 7-8,2023,"This talk is all about celebrating websites, that make screen reader browsing experience digital bliss!",2,4,Blind/Low Vision; Design; Development; Web,Higher Education; Information & Communications Technology; K-12 Education; Government; Finance & Banking,False,Keith Bundy; Inka Taagehøj,Siteimprove; Siteimprove
1360,Introducing Tech First Policy Into a Tech First State,General Track,"Law, Compliance, and Policy",Intermediate,"Friday, March 17, 2023",9:20 AM PST,Grand AB,2023,"History will be provided of Technology First in Ohio including tech related Medicaid waiver services & the Executive Order declaring Ohio a Technology First state. We will discuss Ohio’s Technology First rule, how it was implemented, and next steps.",1,1,Leadership & Strategy,Disability Specific; Government; Legal; Administration & Business Support,False,Kelly Schuck,Ohio Department of Developmental Disabilities
1361,WCAG 3 Update,General Track,Web,Advanced,"Wednesday, March 15, 2023",9:20 AM PST,Grand JK,2023,Get the latest information on WCAG 3,1,3,"Digital Accessibility; Information & Communications Technology (ICT); Law, Compliance, and Policy",Information & Communications Technology; Government; Research & Development,False,Rachael Bradley Montgomery,Library of Congress
1362,WCAG 2.2 - What It Means for You as Designers,General Track,Digital Accessibility,Intermediate,"Wednesday, March 15, 2023",10:20 AM PST,Grand JK,2023,"Most of the new WCAG 2.2 criteria have implications for designers – visual, focus states, words and interaction. The new success criteria will be discussed, the appropriate role identified, and the design implications identified.",2,4,"Evaluation & Remediation; Information & Communications Technology (ICT); Law, Compliance, and Policy; Web",Information & Communications Technology; Disability Specific,False,Andrew Arch; Zoë Haughton,Intopia; Intopia
1363,Addressing the Workforce Shortage through Tech,General Track,Leadership & Strategy,Intermediate,"Friday, March 17, 2023",10:20 AM PST,Elite 1-3,2023,Technology First & the DSP Workforce Crisis: Ohio’s Future Paved by Technology will be presented including data and indicators of progress.  Additional statewide efforts will be reviewed linking to Ohio’s Workforce Taskforce & Technology First.,1,3,"Independent Living; Law, Compliance, and Policy; Research",Disability Specific; Government; Healthcare & Rehabilitation; Administration & Business Support,False,Kelly Schuck,Ohio Department of Developmental Disabilities
1365,Funding Assistive Tech Through the Department of Education,General Track,Education,Beginning,"Thursday, March 16, 2023",9:20 AM PST,Orange County 1-2,2023,The Department of Education’s Office of Special Education and Rehabilitative Services funds federal grants and national centers to support innovative technologies and systems. Presenters will lead a discussion on application processes and strategies.,3,4,Development; Emerging Technologies; Research; School-to-Work Transitioning,Higher Education; Disability Specific; K-12 Education; Healthcare & Rehabilitation; Research & Development,False,Eric Caruso; Anita Vermeer; Rebecca Sheffield,"U.S. Department of Education, Office of Special Education and Rehabilitative Services; U.S. Department of Education, Office of Special Education and Rehabilitative Services; U.S. Department of Education, Office of Special Education and Rehabilitative Services"
1366,Promoting Tech Access & Use Across Stakeholder Groups,General Track,Education,Beginning,"Tuesday, March 14, 2023",11:20 AM PST,Orange County 1-2,2023,"Technology First created a foundation for Ohio to promote access and use of technology through a variety of state funded projects.  This session will provide details of these projects including successes, barriers, and lessons learned.",1,4,"Independent Living; Law, Compliance, and Policy; Leadership & Strategy; Research",Disability Specific; Government; Administration & Business Support,False,Kelly Schuck,Ohio Department of Developmental Disabilities
1367,Imagining the Future of Assistive Tech Investments at OSEP,General Track,Education,Intermediate,"Wednesday, March 15, 2023",1:20 PM PST,Orange County 1-2,2023,This session explores trends in the Office of Special Education Programs’ previous discretionary grant funding. Participants will have the opportunity to provide feedback and insights to inform considerations for future funding and policy priorities.,3,4,"Development; Emerging Technologies; Law, Compliance, and Policy; Research",Higher Education; Disability Specific; K-12 Education; Media & Publishing; Research & Development,False,Anita Vermeer; Rebecca Sheffield; Eric Caruso,"U.S. Department of Education, Office of Special Education and Rehabilitative Services; U.S. Department of Education, Office of Special Education and Rehabilitative Services; U.S. Department of Education, Office of Special Education and Rehabilitative Services"
1368,Michigan AT Guidelines for Teachers of Students Blind and VI,General Track,Blind/Low Vision,Intermediate,"Friday, March 17, 2023",3:20 PM PST,Grand AB,2023,"Looking for a method to assess, create electronic portfolios, and generate IEP goals and objectives for your student’s technology skill development? Does your student have a visual impairment? Come and learn how these PreK-12 guidelines can help.",1,4,Captions & Transcription; Digital Accessibility; Education; Information & Communications Technology (ICT),Higher Education; Information & Communications Technology; Disability Specific; K-12 Education,False,Ann McKay-Bacon,Michigan Department of Education - Low Incidence Outreach
1369,Building a Comprehensive Digital Accessibility Program,General Track,Leadership & Strategy,Beginning,"Friday, March 17, 2023",2:20 PM PST,Grand AB,2023,"Building a digital accessibility program means juggling priorities including training, remediation planning, procurement management, and policy development. Learn strategies to develop your DA office. Focus is on higher ed but broadly applicable.",2,2,Digital Accessibility; Education,Higher Education; Information & Communications Technology; K-12 Education; Employment & Human Resources; Administration & Business Support,False,Kimberly Norris; Brian Fodrey,Carnegie Mellon University; Carnegie Mellon University
1370,Benchmarking Accessibility in User Research,General Track,Digital Accessibility,Intermediate,"Tuesday, March 14, 2023",10:20 AM PST,Grand JK,2023,"UX researchers employ the System Usability Scale to measure usability, but it doesn't effectively capture data for assistive technology users. Fable’s Accessible Usability Scale fills this gap. Presenters will explore the usability trends uncovered.",2,3,Development; Evaluation & Remediation; Research,Disability Specific; Research & Development,False,Elana Chapman; Abid Virani,Fable; Fable
1371,Aira Everywhere for Every Workplace,General Track,Employment & Workplace,Intermediate,"Wednesday, March 15, 2023",2:20 PM PST,Grand AB,2023,"The need for access to visual information is an essential part of many jobs. Aira, the visual interpreting service, has expanded its availability over the past year on a number of devices. This session explores how visual interpreting fits into the workplace.",1,4,Blind/Low Vision; Information & Communications Technology (ICT); Mobile Technology; School-to-Work Transitioning,Disability Specific; Employment & Human Resources; Retail & Wholesale; Sales; Administration & Business Support,False,Kevin Phelan,Aira Tech Corp.
1372,Using AI to Automate Large Scale Document Remediation,General Track,Artificial Intelligence (AI) & Machine Learning (ML),Advanced,"Tuesday, March 14, 2023",1:20 PM PST,Elite 1-3,2023,"Allyant demonstrates how advanced technologies, like AI, can ensure that volume documents generated from internal systems are accessible.",2,4,Design; Development; Digital Accessibility; Emerging Technologies,Higher Education; Information & Communications Technology; Government; Finance & Banking; Insurance,False,Dave Herr; Mary Ann Rowan,Allyant; Solimar
1373,Get to know the PDF/UA Processor Liaison Working Group,General Track,Development,Advanced,"Tuesday, March 14, 2023",11:20 AM PST,Orange County 3-4,2023,"Developers providing support for accessibility needs, including remediation, developers working on PDF processors that interface with end-users, including PDF viewers and web browsers, and Assistive Technology (AT) experts.",1,4,Blind/Low Vision; Digital Accessibility; Emerging Technologies; Information & Communications Technology (ICT),Information & Communications Technology; Media & Publishing; Legal; Marketing,False,Paul Rayius,Allyant
1375,How to Implement Accessible Website Carousels,General Track,Digital Accessibility,Intermediate,"Wednesday, March 15, 2023",9:20 AM PST,Platinum 7-8,2023,This session covers common accessibility barriers with carousels and provides solutions.,2,3,Design; Development; Web,Information & Communications Technology; Media & Publishing; Marketing,False,Kelly Heikkila; Mike Sivill,Allyant; Allyant
1376,7 Ways to Make Content Digitally Accessible,General Track,Digital Accessibility,Beginning,"Thursday, March 16, 2023",11:20 AM PST,Grand GH,2023,"Come join us in understanding our role in promoting diversity and inclusion and helping organizations make their information accessible to anyone, anywhere, regardless of language, location, or ability, in an increasingly digital world.",1,4,Blind/Low Vision; Cognitive & Learning Disabilities; Deaf and Hard of Hearing; Education,Disability Specific; K-12 Education; Government; Entertainment & Recreation; Media & Publishing,False,Kamran Khan,"Natively Fluent, Inc."
1377,Reimagining Assistive Technology in the Classroom,General Track,Education,Intermediate,"Friday, March 17, 2023",4:20 PM PST,Orange County 1-2,2023,The pandemic created unprecedented challenges in education. But it also provides a chance to dramatically change how we think about AT. We’ll discuss why reimagining AT can benefit how all students learn now – as well as throughout their lives.,1,4,Blind/Low Vision; Captions & Transcription; Deaf and Hard of Hearing; Digital Accessibility,Higher Education; Information & Communications Technology; K-12 Education; Media & Publishing,False,Rick Ferrie,Savvas Learning Company
1378,The Importance of Marketing in Your Accessibility Program,General Track,Leadership & Strategy,Intermediate,"Tuesday, March 14, 2023",10:20 AM PST,Orange County 3-4,2023,"For an accessibility program to be successful, you will need to engage people in your organization, many who have conflicting priorities. This session will cover the importance of creating an engagement plan for your program as well as best practices",1,2,Development; Education,Finance & Banking; Marketing; Employment & Human Resources; Retail & Wholesale; Administration & Business Support,False,Jill Power,"Pegasystems, Inc."
1380,Save Our World With Accessibility & Progressive Enhancement,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",4:20 PM PST,Orange County 3-4,2023,"Given that 98% of the top websites are not fully accessible and if the Internet was a country it would be the 7th largest polluter — we need better practices to save us. Progressive enhancement can serve accessible, sustainable web services.",1,4,Design; Development; Engineering; Information & Communications Technology (ICT),Information & Communications Technology; Government; Media & Publishing; Research & Development; Marketing,False,Jennifer Strickland,The MITRE Corporation
1381,Customizing Accessibility Service Delivery,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",11:20 AM PST,Grand JK,2023,"Learn how we have devised an approach to customize accessibility service delivery including how we provide services depending on the project phase, how we leverage our in-house automation tool, and how we developed our bespoke testing methodology.",1,4,Design; Development; Engineering; Evaluation & Remediation,Information & Communications Technology; Government; Finance & Banking; Research & Development,False,Gautam Rao,EY
1382,Design System Accessibility,General Track,Digital Accessibility,Intermediate,"Tuesday, March 14, 2023",3:20 PM PST,Platinum 7-8,2023,"A Design System is the backbone of any application, and far too often accessibility is only an afterthought. Learn how to improve accessibility and performance of your product, while also maintaining a consistent look and feel across your brand.",1,4,Design; Development; Engineering; Web,Higher Education; Information & Communications Technology; Government; Administration & Business Support,False,Kenneth Bigler,Intuit
1383,Accessibility Analytics – Being Data Driven With VPATs,General Track,Digital Accessibility,Intermediate,"Thursday, March 16, 2023",9:20 AM PST,Platinum 7-8,2023,"Elsevier will share our approach to managing VPAT data and analytics across dozens of products. We will share our ranking and graphing capabilities, which can help drive accessibility remediation efforts.",2,3,"Law, Compliance, and Policy; Leadership & Strategy; Web",Higher Education; Information & Communications Technology; Media & Publishing,False,Jay Nemchik; Ted Gies,Elsevier; Elsevier
1384,ICT Testing Baseline Portfolio and Alignment Framework,General Track,Digital Accessibility,Beginning,"Thursday, March 16, 2023",1:20 PM PST,Grand JK,2023,"How well does your accessibility conformance test process address Section 508 requirements? Are your test results complete, accurate, and trusted by others? The Section 508 ICT Testing Baseline Portfolio can help you answer these questions.",3,4,"Evaluation & Remediation; Information & Communications Technology (ICT); Law, Compliance, and Policy; Web",Information & Communications Technology; Government,False,Andrew Nielsen; Katherine Eng; Michael Horton,GSA; U.S. Access Board; GSA
1385,Access Denied:  Implications of Unequal Access to Technology,General Track,Education,Intermediate,"Wednesday, March 15, 2023",2:20 PM PST,Orange County 1-2,2023,According to the Center for Disease Control there are more than 61 million people living with disabilities in the United States. Access to assistive technology for people with disabilities can be the difference between dependence verses independence.,2,4,"Evaluation & Remediation; Independent Living; Law, Compliance, and Policy; School-to-Work Transitioning",Higher Education; K-12 Education,False,Michelle McManus; Christina Clift,Penn State University; Memphis Center for Independent Living
1388,WAI Curricula: A Framework to Build Your Own Courses,General Track,Education,Intermediate,"Tuesday, March 14, 2023",1:20 PM PST,Orange County 1-2,2023,"Find out how the WAI Curricula can help you build, compare, and select courses on web Accessibility. Explore how to include accessibility in your existing ICT courses using a rigorously vetted, high quality set of learning outcomes.",1,4,Design; Development; Digital Accessibility; Research,Higher Education; Information & Communications Technology; Government; Research & Development; Employment & Human Resources,False,Daniel Montalvo,W3C/WAI
1389,Web Survey Findings From Communities With Visual Impairments,General Track,Digital Accessibility,Intermediate,"Thursday, March 16, 2023",2:20 PM PST,Grand GH,2023,"Come and dive deep into the results of an extensive and nuanced survey of online visually impared user communities. Utilizing reddit /r/blind and more, we will cover a large data set across many demographics to determine how we can improve the web.",3,4,Blind/Low Vision; Information & Communications Technology (ICT); Mobile Technology; Web,Higher Education; Information & Communications Technology; Research & Development; Marketing,False,Norbert Rum; Nick Goodrum; Charlie Beach,Americaneagle.com; Americaneagle.com; Americaneagle.com
1390,Braille Brain UEB and Nemeth Code Training Program,General Track,Blind/Low Vision,Beginning,"Wednesday, March 15, 2023",10:20 AM PST,Grand CD,2023,"Join us to learn about an online UEB and Nemeth code training program. The curriculum includes over 40 carefully sequenced modules promoting braille mastery. Development research will be shared, along with a sneak peak at APH’s new website.",3,1,Development,Higher Education; Disability Specific; K-12 Education,False,Cheryl Kamei Hannan; William Freeman; Gina Michell,Cal State LA; American Printing House for the Blind; Cal State LA
1391,Accessible PDFs:  Creating Effective Training,General Track,Digital Accessibility,Intermediate,"Wednesday, March 15, 2023",1:20 PM PST,Platinum 7-8,2023,Creating accessible PDF documents is essential to most organizations’ digital accessibility process. This presentation will review lessons learned from creating effective PDF accessibility training and how to implement a training program.,1,4,Education; Employment & Workplace; Evaluation & Remediation; Web,Higher Education; Government; Healthcare & Rehabilitation; Finance & Banking; Administration & Business Support,False,Michael Parker,Access Ingenuity
1392,I Never Knew a Website Could Hurt Someone,General Track,Web,Beginning,"Thursday, March 16, 2023",4:20 PM PST,Grand JK,2023,Can a website cause pain? Yes!,1,3,Design; Development; Digital Accessibility,Information & Communications Technology; Administration & Business Support,False,Karl Groves,Level Access
1393,Accessibility Considerations for Security in Digital Banking,General Track,Research,Beginning,"Friday, March 17, 2023",3:20 PM PST,Platinum 2,2023,This session discusses accessibility considerations for low vision users in security for digital banking. JP Morgan Chase’s digital identity and authentication team explores crafting optimally secure experiences for users with disabilities.,1,4,Blind/Low Vision; Design; Digital Accessibility; Mobile Technology,Higher Education; Government; Finance & Banking; Research & Development; Legal,False,Rosalie Chung,JP Morgan Chase
1394,Braille Displays vs. Notetakers: Everything You Need to Know,General Track,Blind/Low Vision,Intermediate,"Tuesday, March 14, 2023",10:20 AM PST,Grand AB,2023,"Learn core concepts of braille devices during this interactive session. Topics cover comparing types of braille devices, demonstrating school and work scenarios, how to work with new users, and learning resources to keep users’ skills sharp.",3,4,Education; Employment & Workplace; Product Demonstration; School-to-Work Transitioning,Higher Education; Disability Specific; K-12 Education; Government; Employment & Human Resources,False,Jan Lynch; Brittney Walters; Megan Aragon,East Texas Lighthouse for the Blind; East Texas Lighthouse for the Blind; East Texas Lighthouse for the Blind
1395,Designing with Mental Health in Mind,General Track,Design,Beginning,"Thursday, March 16, 2023",10:20 AM PST,Orange County 3-4,2023,"Since the pandemic, mental health diagnoses are on the rise. An eye-opening peek into the lives of professionals with mental health diagnoses. Describe common symptoms across an extremely diverse disability group and share design solutions.",2,4,Captions & Transcription; Digital Accessibility; Healthcare & Rehabilitation; Web,Information & Communications Technology; K-12 Education; Government; Media & Publishing; Military,False,Karey Jo Wise; Albert Kim,Pearson
1396,Braille Reader Characteristics: Keys to Tech & Media Access,General Track,Digital Accessibility,Intermediate,"Thursday, March 16, 2023",10:20 AM PST,Grand JK,2023,"Are you building tech for people with visual impairments? Our session looks at the average braille reader and considers characteristics that may help tech developers make more inclusive, more accessible products for braille readers.",2,4,Blind/Low Vision; Design; Development; Research,Information & Communications Technology; Media & Publishing; Research & Development; Employment & Human Resources,False,Sarah Chatfield; Rebecca Sheffield,"SBES, Inc.; U.S. Department of Education, Office of Special Education and Rehabilitative Services"
1397,Piloting User Testing for Digital Accessibility at McMaster,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",11:20 AM PST,Grand GH,2023,"Learn about the creation of a user testing pilot at McMaster University that foregrounds the integration of Disabled Knowledge, assistive technology users, and community-engaged relationships in digital accessibility and quality assurance work.",4,4,Design; Education; Emerging Technologies; Evaluation & Remediation,Higher Education; Information & Communications Technology; Disability Specific; Research & Development; Legal,False,Kate Brown; Jessica Blackwood; Akshay Aggarwal; Aditi Pathengay,McMaster University; McMaster University; EY Consultants; McMaster University
1398,Digital Graphicacy: Exploring Charts and Graphs with Haptics,General Track,Education,Beginning,"Thursday, March 16, 2023",1:20 PM PST,Orange County 1-2,2023,"Touchscreens, capable of touch, sound, hand movement, and visuals, have great potential to help close the gap in accessible, digital, educational graphics. We will review our work and encourage the audience to explore our graphics and share thoughts.",3,4,Blind/Low Vision; Digital Accessibility; Emerging Technologies; Product Demonstration,Higher Education; K-12 Education; Research & Development,False,Nicholas Giudice; Jennifer Tennison; Derrick Smith,"VEMI Lab, University of Maine; Saint Louis University; University of Alabama in Huntsville"
1399,Optimizing Access to iDevices for Blind and Low Vision,General Track,Blind/Low Vision,Intermediate,"Thursday, March 16, 2023",11:20 AM PST,Grand AB,2023,"Zoom, VoiceOver, Siri, external keyboards, Braille displays..bringing it together to optimize your student's access and independence with using an iDevice.",1,1,Mobile Technology,Higher Education; Disability Specific; K-12 Education,False,Erin Ing,LEARNstyle
1400,10 Tips for Good Storytelling,General Track,Digital Accessibility,Intermediate,"Tuesday, March 14, 2023",3:20 PM PST,Grand JK,2023,"Sometimes, selecting the right code snippet can be just as important as choosing the right story or metaphor for your audience, but oftentimes we ignore the latter. In this session, discover 10 effective communication strategies.",1,0,,Information & Communications Technology; Government; Finance & Banking; Marketing; Retail & Wholesale,False,Nate Evans,Level Access
1401,Hamilton CapTel Solutions for Connecting,General Track,Deaf and Hard of Hearing,Intermediate,"Wednesday, March 15, 2023",4:20 PM PST,Elite 1-3,2023,"Since 2003, Hamilton® CapTel® has made more than 250 million captioned telephone conversations possible for people with hearing loss. With options for at home, work or while on the go - Hamilton CapTel has a solution to keep you connected!",2,4,Cognitive & Learning Disabilities; Information & Communications Technology (ICT); Mobile Technology; Product Demonstration,Information & Communications Technology,False,Mitchell Levy; Shari Penner,Hamilton CapTel; Hamilton CapTel
